isMale,isMarried,AgeGroup,EducationLevel,MaxBillAmountOverLast6Months,MaxPaymentAmountOverLast6Months,MonthsWithZeroBalanceOverLast6Months,MonthsWithLowSpendingOverLast6Months,MonthsWithHighSpendingOverLast6Months,MostRecentBillAmount,MostRecentPaymentAmount,TotalOverdueCounts,TotalMonthsOverdue,HasHistoryOfOverduePayments
1,0,2,1,-0.7629533705967582,-0.4298488126076653,0,6,0,-0.68523601105986,-0.37472734094902077,0,0,0
1,1,2,4,-0.7754486831312685,-0.4298488126076653,0,6,0,-0.6984967528068727,-0.37472734094902077,1,1,1
1,0,2,4,0.10755340264079802,1.6727270142065631,3,4,0,-0.6808157638108557,-0.37472734094902077,1,2,1
0,0,2,3,1.6111560109602132,-0.2598533202269404,0,0,0,1.8343049208725564,-0.021171373288473145,0,0,0
1,1,3,3,-0.6879814953896959,-0.24195905787107466,2,6,0,-0.6984967528068727,-0.17585210913996274,1,1,1
0,1,2,3,0.03674663161190589,-0.29564184493867196,0,0,0,-0.07082164344827081,-0.04326862126725737,0,0,0
1,0,3,4,1.2071409056777112,-0.2777475825828062,0,0,0,1.405540937719145,-0.021171373288473145,0,0,0
0,0,1,4,-0.7754486831312685,-0.4298488126076653,0,6,0,-0.6984967528068727,-0.37472734094902077,1,1,1
1,0,1,3,0.46158725778525866,0.30381594398283146,0,0,4,0.5391724769143141,-0.021171373288473145,0,0,0
0,1,3,4,-0.7629533705967582,-0.4209016814297324,1,6,0,-0.68523601105986,-0.37472734094902077,0,0,0
1,1,2,4,0.1200487151753084,1.529572915359637,2,6,0,-0.11060386868930897,2.1885534245899496,0,0,0
0,1,2,3,-0.6838163912115257,-0.4298488126076653,0,6,0,-0.6012513133287795,-0.37472734094902077,0,0,0
0,0,2,4,-0.6963117037460361,-0.4298488126076653,0,6,0,-0.6145120550757922,-0.37472734094902077,0,0,0
1,0,2,3,-0.13402263969306924,-0.29564184493867196,0,2,3,-0.01777867646021995,-0.24214385307631542,0,0,0
0,0,2,3,0.3866153825781964,-0.2509061890490075,0,0,6,0.4109853066931912,-0.19794935711874698,1,12,1
1,0,2,4,-0.6380002452516543,-0.13459348373588,3,6,0,-0.6896562583088642,0.3544818423508587,0,0,0
1,1,3,3,-0.7754486831312685,-0.4298488126076653,6,6,0,-0.6984967528068727,-0.37472734094902077,0,0,0
0,1,3,3,-0.558863265866422,-0.2688004514048733,1,6,0,-0.4686438958586523,0.02302312266909531,0,0,0
1,1,4,3,-0.5047169115502104,-0.38511315671800084,0,6,0,-0.4553831541116396,-0.2642411010550996,0,0,0
0,0,2,4,-0.40475441127412737,-0.3493246320062693,0,0,0,-0.3404567256375294,-0.2642411010550996,1,12,1
0,0,2,4,0.540724237170491,-0.17932913962554445,0,0,0,0.5126509934202887,-0.08746311722482583,1,2,1
0,0,2,4,-0.7754486831312685,-0.4298488126076653,0,6,0,-0.6984967528068727,-0.37472734094902077,0,0,0
0,0,3,2,0.5365591329923209,-0.31353610729453774,0,0,0,0.6938811306294624,-0.19794935711874698,1,2,1
1,0,2,4,4.1685299763566706,-0.09880495902414847,0,2,0,4.548336731761159,0.2439956024569376,0,0,0
0,1,2,3,0.3491294449746653,1.9858766054342143,2,3,0,-0.592410818830771,4.199402990659315,0,0,0
1,1,2,2,-0.5172122240847208,-0.38511315671800084,0,0,5,-0.44212241236462685,-0.2642411010550996,0,0,0
0,0,2,1,0.940574238274823,-0.31353610729453774,0,0,0,1.1226451137828737,-0.08746311722482583,0,0,0
0,1,3,2,-0.5005518073720403,-0.38511315671800084,0,6,0,-0.41560092887060146,-0.2642411010550996,0,0,0
0,1,3,4,0.43243152853806777,-0.31353610729453774,0,0,0,0.5833749494043565,-0.1537548611611785,0,0,0
1,1,2,3,-0.5505330575100817,-0.3582717631842022,0,0,4,-0.5040058738506862,-0.2642411010550996,0,0,0
1,0,2,3,1.7735950739088482,-0.24195905787107466,0,0,3,2.0066945635837214,-0.37472734094902077,2,6,1
0,1,3,2,1.698623198701786,-0.23301192669314177,0,0,6,1.7856822011335094,0.06721761862666377,0,0,0
0,0,1,3,-0.6754861828551855,-0.215117664337276,1,6,0,-0.68523601105986,0.15560661054180067,0,0,0
0,1,4,2,-0.38392889038327677,-0.215117664337276,0,0,0,-0.41560092887060146,-0.2642411010550996,1,2,1
1,1,3,3,-0.4422403488776585,-0.01828077842275249,1,0,3,-0.5614690880877413,-0.17585210913996274,0,0,0
1,1,3,1,1.9193737201448027,-0.15248774609174578,0,0,4,1.9713325855916877,0.13350936256301646,0,0,0
0,0,2,3,3.1105935151014585,-0.08985782784621558,0,0,1,3.4255939305140823,0.4207735862872114,0,0,0
0,0,2,4,3.1022633067451184,-0.07196356549034981,0,0,0,3.416753436016074,0.5091625782023483,0,0,0
1,0,2,3,-0.4963867031938701,-0.3493246320062693,0,2,0,-0.4244414233686099,-0.24214385307631542,0,0,0
0,0,2,4,-0.758788266418588,-0.3940602878959337,2,6,0,-0.68523601105986,-0.33053284499145236,0,0,0
1,0,2,2,-0.392259098739617,-0.38511315671800084,0,0,4,-0.31393524214350393,-0.2642411010550996,0,0,0
1,0,1,3,-0.15484816058391987,-0.36721889436213506,0,0,4,-0.07082164344827081,-0.22004660509753118,0,0,0
0,1,1,4,-0.6671559744988452,-0.19722340198141022,2,6,0,-0.6587145275658346,0.19980110649936914,0,0,0
0,1,2,2,1.3904054895171967,-0.12564635255794712,0,0,0,1.4851053882012213,0.376579090329643,0,0,0
0,1,2,4,-0.40058930709595725,-0.37616602554006795,0,4,0,-0.389079445376576,-0.24214385307631542,0,0,0
0,1,3,4,-0.6171747243608038,-0.29564184493867196,1,6,0,-0.6675550220638431,-0.17585210913996274,0,0,0
0,0,2,3,1.2404617391030721,-0.29564184493867196,0,0,1,1.4409029157111788,-0.04326862126725737,0,0,0
0,0,1,4,-0.6504955577861647,-0.3314303696504035,0,0,5,-0.6056715605777837,-0.19794935711874698,1,2,1
0,0,1,3,-0.5130471199065506,-0.30458897611660485,0,0,5,-0.49516537935267774,-0.2642411010550996,1,6,1
0,1,2,2,-0.1756736814747705,-0.2777475825828062,0,0,0,-0.0796621379462793,-0.04326862126725737,0,0,0
0,1,3,3,-0.558863265866422,-0.3940602878959337,0,0,4,-0.5040058738506862,-0.2863383490338839,0,0,0
0,1,2,3,-0.4963867031938701,-0.3493246320062693,2,6,0,-0.4023401871235887,-0.17585210913996274,0,0,0
1,0,2,3,-0.05905076448600699,0.33065733751663007,0,0,5,-0.30067450039649124,1.5035387372476385,0,0,0
1,0,1,4,1.4903679897932796,-0.24195905787107466,0,0,3,1.7061177506514331,0.08931486660544799,0,0,0
0,1,2,3,-0.11319711880221861,-0.29564184493867196,0,0,0,-0.10618362144030473,-0.04326862126725737,1,8,1
0,0,1,4,-0.21732472325647173,-0.37616602554006795,0,0,2,-0.10618362144030473,-0.24214385307631542,1,2,1
1,1,3,2,-0.5297075366192311,-0.37616602554006795,0,0,0,-0.48190463760566504,-0.24214385307631542,0,0,0
1,0,2,4,-0.40475441127412737,0.3664458622283616,3,6,0,-0.5393678518427201,-0.37472734094902077,0,0,0
0,0,1,3,-0.5213773282628908,-0.37616602554006795,0,1,4,-0.42886167061761415,-0.2863383490338839,0,0,0
0,0,1,4,-0.525542432441061,-0.3940602878959337,0,0,0,-0.49516537935267774,-0.2863383490338839,0,0,0
1,1,2,4,-0.7088070162805465,-0.2866947137607391,2,6,0,-0.6984967528068727,-0.37472734094902077,1,1,1
1,1,2,3,-0.12985753551489912,-0.30458897611660485,0,0,4,-0.061981148950262334,-0.0653658692460416,1,6,1
0,0,2,3,1.3529195519136654,-0.24195905787107466,0,0,0,1.5293078606912636,0.08931486660544799,0,0,0
0,0,2,4,0.02008621489922539,-0.15248774609174578,0,6,0,0.061785774021856345,-0.04326862126725737,0,0,0
1,1,3,3,-0.658825766142505,-0.17932913962554445,3,5,0,-0.6719752693128472,-0.17585210913996274,0,0,0
1,1,3,3,-0.28396639010719377,-0.36721889436213506,0,0,0,-0.17690757742437255,-0.22004660509753118,1,7,1
1,1,2,3,0.374120070043686,-0.29564184493867196,0,0,3,0.5214914879182971,-0.10956036520361005,0,0,0
0,1,2,2,0.6948330917627856,-0.2777475825828062,0,0,0,0.8618505260916236,-0.08746311722482583,0,0,0
0,0,1,3,-0.7671184747749282,-0.4119545502517995,2,6,0,-0.6984967528068727,-0.33053284499145236,1,1,1
0,0,2,4,-0.2089945149001315,-0.3582717631842022,0,6,0,-0.09734312694229624,-0.24214385307631542,0,0,0
0,1,3,4,-0.6671559744988452,-0.19722340198141022,2,6,0,-0.5835703243327625,-0.37472734094902077,0,0,0
1,1,2,3,-0.7671184747749282,-0.4209016814297324,0,6,0,-0.6896562583088642,-0.37472734094902077,2,9,1
0,0,1,4,0.8864278839586114,-0.30458897611660485,0,0,0,1.0651818995458184,-0.0653658692460416,0,0,0
0,1,2,3,-0.7671184747749282,-0.4119545502517995,1,6,0,-0.6896562583088642,-0.37472734094902077,1,2,1
1,0,3,3,-0.14235284804940948,-0.36721889436213506,0,0,3,-0.04430015995424538,-0.22004660509753118,0,0,0
0,1,2,3,-0.41724972380863773,-0.3493246320062693,0,1,0,-0.3537174673845421,-0.2642411010550996,0,0,0
1,0,2,4,-0.6546606619643349,-0.17038200844761156,3,6,0,-0.5835703243327625,0.26609285043572184,0,0,0
0,0,2,4,-0.5297075366192311,-0.37616602554006795,0,0,0,-0.499585626601682,-0.24214385307631542,1,2,1
1,0,2,4,0.2033507987387109,1.279053242377516,4,3,0,0.3402613507091234,0.3986763383084272,0,0,0
1,0,1,2,-0.5172122240847208,-0.38511315671800084,0,0,6,-0.4244414233686099,-0.37472734094902077,1,3,1
1,0,1,3,-0.5172122240847208,-0.31353610729453774,0,1,3,-0.48632488485466924,-0.2642411010550996,2,4,1
0,0,3,2,-0.7379627455277374,-0.4298488126076653,0,6,0,-0.6587145275658346,-0.37472734094902077,0,0,0
0,1,3,4,-0.03406013941698623,0.3932872557621603,1,6,0,0.08830725751588178,0.973204785756817,0,0,0
0,1,2,4,-0.7379627455277374,-0.3493246320062693,3,6,0,-0.6940765055578685,-0.24214385307631542,0,0,0
1,0,2,3,-0.7504580580622477,-0.37616602554006795,2,6,0,-0.6940765055578685,-0.35263009297023656,0,0,0
0,1,2,3,-0.7046419121023764,-0.38511315671800084,2,6,0,-0.6233525495738007,-0.3084355970126681,0,0,0
1,0,2,3,-0.5755236825791025,-0.00038651606688671535,1,6,0,-0.5349476045937159,0.31028734639329025,0,0,0
0,1,3,2,-0.7754486831312685,-0.4298488126076653,0,6,0,-0.6984967528068727,-0.37472734094902077,0,0,0
0,0,2,1,-0.30062680681987425,0.5901241416766838,3,6,0,-0.5703095825857498,2.144358928632381,0,0,0
1,1,2,3,-0.225654931612812,1.9500880807224827,1,4,0,-0.6233525495738007,-0.24214385307631542,0,0,0
1,0,2,4,0.06173725668092664,-0.29564184493867196,0,0,1,0.18997294424297928,-0.17585210913996274,1,5,1
1,1,2,3,-0.558863265866422,5.036848337109329,3,6,0,-0.6145120550757922,0.08931486660544799,0,0,0
0,0,2,4,-0.11319711880221861,0.9927450446836638,2,6,0,-0.3404567256375294,3.138735087677672,0,0,0
0,1,2,2,-0.4464054530558286,-0.38511315671800084,0,5,0,-0.3492972201355379,-0.2642411010550996,0,0,0
0,1,3,3,-0.36726847367059623,0.17855610749177103,2,5,0,-0.2653125224044573,-0.13165761318239427,0,0,0
1,0,2,4,-0.6921465995678661,-0.2509061890490075,2,6,0,-0.68523601105986,-0.35263009297023656,0,0,0
1,1,3,3,-0.15484816058391987,0.6617011911001469,0,1,2,-0.11060386868930897,2.3211369124626553,0,0,0
0,1,2,3,-0.3964242029177871,-0.38511315671800084,0,6,0,-0.3492972201355379,-0.2642411010550996,0,0,0
0,0,3,2,2.594120597008363,1.288000373555449,0,0,0,2.1746639590458825,3.867944270977551,0,0,0
0,0,2,2,-0.3880939945614469,-0.36721889436213506,0,0,6,-0.2874137586494785,-0.22004660509753118,1,2,1
1,1,2,3,0.9322440299184828,-0.29564184493867196,0,0,2,1.1138046192848652,-0.04326862126725737,0,0,0
1,0,2,4,-0.7046419121023764,2.021665130145946,3,6,0,-0.6542942803168303,-0.08746311722482583,0,0,0
0,1,3,2,1.50702840650596,0.572229879320818,1,4,1,1.7237987396474501,-0.37472734094902077,1,3,1
0,1,2,3,-0.4880564948375299,-0.30458897611660485,0,0,0,-0.4774843903566608,-0.17585210913996274,0,0,0
0,1,2,3,-0.19649920236562113,-0.045122171956551146,0,6,0,-0.08408238519528353,-0.04326862126725737,0,0,0
0,0,2,3,-0.42141482798680785,0.2948688128048986,1,1,5,-0.46422364860964804,-0.37472734094902077,1,6,1
0,0,2,4,-0.758788266418588,-0.4119545502517995,2,6,0,-0.6808157638108557,-0.37472734094902077,0,0,0
0,1,3,2,-0.7504580580622477,-0.38511315671800084,1,6,0,-0.6984967528068727,-0.2642411010550996,1,2,1
0,1,3,3,-0.7337976413495673,-0.2509061890490075,3,6,0,-0.6675550220638431,-0.33053284499145236,0,0,0
0,1,2,3,-0.7213023288150568,-0.3493246320062693,3,6,0,-0.6410335385698176,-0.33053284499145236,0,0,0
0,0,3,4,-0.7129721204587166,-0.29564184493867196,1,6,0,-0.6984967528068727,-0.37472734094902077,1,4,1
0,0,2,3,-0.29646170264170413,-0.045122171956551146,0,6,0,-0.19016831917138527,-0.17585210913996274,0,0,0
0,0,2,3,0.8905929881367816,1.5474671777155027,1,0,0,0.11040849376090298,-0.37472734094902077,1,3,1
0,0,2,4,-0.7712835789530984,-0.4298488126076653,0,6,0,-0.6940765055578685,-0.37472734094902077,0,0,0
0,1,2,3,-0.558863265866422,0.06224340217864349,2,6,0,-0.6454537858188218,-0.37472734094902077,1,2,1
1,0,3,3,-0.225654931612812,-0.37616602554006795,0,3,2,-0.13270510493433016,-0.24214385307631542,0,0,0
0,1,1,3,1.6444768443855742,0.9927450446836638,1,3,0,1.6795962671574076,2.652595632144419,0,0,0
0,1,2,3,0.26166225723309267,-0.29564184493867196,0,0,0,0.4021448121951827,-0.19794935711874698,0,0,0
1,0,2,3,-0.558863265866422,-0.3582717631842022,0,6,0,-0.47306414310765654,-0.19794935711874698,1,9,1
1,0,2,4,1.798585698977869,-0.18827627080347734,0,0,0,1.9845933273387004,0.08931486660544799,0,0,0
0,0,2,3,0.1908554862042005,-0.3403775008283364,0,1,0,0.26953739472505556,-0.19794935711874698,0,0,0
0,0,3,3,3.068942473319757,0.3932872557621603,0,0,0,3.38139145802404,0.31028734639329025,0,0,0
0,0,2,4,-0.225654931612812,0.3932872557621603,2,5,0,-0.41560092887060146,-0.04326862126725737,0,0,0
0,1,2,3,1.107178405401628,-0.2509061890490075,0,0,0,1.2331512950079797,0.06721761862666377,0,0,0
1,0,3,2,-0.25481066086000287,-0.3582717631842022,0,0,0,-0.14596584668134288,-0.2863383490338839,0,0,0
1,0,2,3,-0.6546606619643349,-0.3582717631842022,0,6,0,-0.6189323023247965,-0.19794935711874698,1,9,1
0,0,2,2,-0.7546231622404179,-0.38511315671800084,3,6,0,-0.6808157638108557,-0.2642411010550996,0,0,0
1,0,2,3,1.669467469454595,4.160029481671906,0,0,3,1.6221330529203526,10.961160872167287,0,0,0
0,0,2,3,-0.6546606619643349,-0.17038200844761156,2,6,0,-0.592410818830771,0.26609285043572184,0,0,0
0,0,3,3,2.094308095627948,-0.23301192669314177,0,0,0,2.347053601757048,0.11141211458423222,0,0,0
0,0,2,3,-0.6463304536079947,-0.3940602878959337,0,0,6,-0.5703095825857498,-0.2863383490338839,0,0,0
0,0,2,4,1.7569346571961677,-0.2240647955152089,0,0,2,1.8519859098685731,0.11141211458423222,0,0,0
0,1,2,4,-0.125692431336729,0.35749873105042873,2,5,0,-0.008938181962211472,-0.2642411010550996,0,0,0
0,1,2,3,-0.7213023288150568,-0.36721889436213506,1,6,0,-0.6763955165618515,-0.22004660509753118,1,10,1
0,0,2,3,-0.5088820157283805,0.14276758278003948,2,6,0,-0.6366132913208133,0.0009258746903110837,0,0,0
1,1,2,3,1.4029008020517069,-0.2777475825828062,0,0,0,1.613292558422344,0.0009258746903110837,0,0,0
1,0,2,4,-0.3964242029177871,0.3843401245842274,3,6,0,-0.6056715605777837,-0.37472734094902077,1,2,1
0,1,2,2,-0.29646170264170413,-0.3403775008283364,0,2,0,-0.22553029716341916,-0.1537548611611785,1,6,1
0,0,2,4,-0.4422403488776585,0.33960446869456296,2,6,0,-0.6587145275658346,-0.2863383490338839,0,0,0
0,1,1,2,-0.7754486831312685,-0.4298488126076653,0,6,0,-0.6984967528068727,-0.37472734094902077,0,0,0
0,1,3,3,-0.6963117037460361,-0.2598533202269404,2,6,0,-0.6454537858188218,-0.24214385307631542,0,0,0
0,1,2,3,-0.04655545195149661,-0.36721889436213506,0,0,6,0.044104785025839394,-0.24214385307631542,0,0,0
0,1,1,3,-0.18400388983111074,-0.36721889436213506,0,0,1,-0.07082164344827081,-0.2642411010550996,1,2,1
0,0,2,3,1.6028258026038729,-0.045122171956551146,0,0,3,1.7591607176394841,-0.37472734094902077,1,8,1
0,0,2,2,0.4157711118253873,0.21434463220350256,0,0,1,0.3712030814521531,1.2162745135234436,0,0,0
0,0,2,4,-0.7171372246368868,-0.30458897611660485,1,6,0,-0.6984967528068727,-0.37472734094902077,1,1,1
0,1,3,3,-0.4130846196304676,-0.3582717631842022,0,0,6,-0.31393524214350393,-0.37472734094902077,1,4,1
0,1,2,3,-0.37976378620510665,-0.36721889436213506,0,0,6,-0.27857326415147005,-0.24214385307631542,1,12,1
0,1,3,3,-0.7462929538840777,-0.36721889436213506,1,6,0,-0.6940765055578685,-0.22004660509753118,0,0,0
1,1,2,4,-0.7629533705967582,-0.4030074190738666,1,6,0,-0.6984967528068727,-0.37472734094902077,1,1,1
1,0,2,4,3.1147586192796286,-0.054069303134484034,0,0,3,3.323928243786985,0.5533570741599168,0,0,0
0,1,2,3,0.11171850681896814,1.0195864382174624,1,0,4,0.20323368598999197,3.2050268316140245,0,0,0
1,0,2,4,-0.6796512870333556,-0.2240647955152089,2,6,0,-0.68523601105986,-0.3084355970126681,0,0,0
1,1,2,4,2.973145077221844,0.11592618924624082,0,0,0,3.2797257712969423,0.973204785756817,0,0,0
1,0,1,2,-0.7754486831312685,-0.4298488126076653,0,6,0,-0.6984967528068727,-0.37472734094902077,1,1,1
0,1,3,3,2.0359966371335663,-0.24195905787107466,0,2,4,2.143722228302853,0.08931486660544799,0,0,0
1,1,2,3,0.5448893413486612,-0.30458897611660485,0,0,6,0.685040636131454,-0.0653658692460416,0,0,0
1,1,3,3,-0.6380002452516543,-0.2688004514048733,1,2,0,-0.6896562583088642,0.02302312266909531,0,0,0
1,0,2,4,4.076897684436927,0.3932872557621603,0,0,3,4.451091292283065,0.6417460660750536,0,0,0
0,0,2,4,0.07423256921543701,-0.2688004514048733,0,0,3,0.20323368598999197,-0.17585210913996274,0,0,0
0,1,2,2,-0.3964242029177871,-0.37616602554006795,0,0,0,-0.3271959838905167,-0.2642411010550996,0,0,0
0,0,2,4,-0.6879814953896959,-0.24195905787107466,2,6,0,-0.6984967528068727,-0.37472734094902077,1,1,1
0,1,2,4,0.3199737157274744,-0.29564184493867196,0,1,4,0.40656505944418697,-0.04326862126725737,1,2,1
0,1,2,3,-0.3464429527797456,-0.3314303696504035,0,0,4,-0.3050947476454955,-0.13165761318239427,1,2,1
1,1,3,4,0.18252527784786027,-0.29564184493867196,0,0,0,0.20765393323899622,-0.22004660509753118,1,2,1
0,1,3,2,-0.7296325371713971,-0.01828077842275249,3,6,0,-0.68523601105986,-0.35263009297023656,0,0,0
1,0,2,3,1.82774142822506,-0.17038200844761156,0,0,6,2.0376362943267514,0.13350936256301646,0,0,0
1,0,1,4,-0.7629533705967582,-0.4030074190738666,2,6,0,-0.6940765055578685,-0.35263009297023656,0,0,0
0,1,3,3,-0.08820649373319786,-0.3314303696504035,0,2,0,0.030844043278826675,-0.19794935711874698,1,2,1
1,1,3,3,-0.2131596190783016,-0.3493246320062693,0,2,3,-0.16364683567735983,-0.2642411010550996,0,0,0
1,1,3,2,-0.28396639010719377,-0.3493246320062693,0,0,0,-0.21668980266541069,-0.37472734094902077,2,5,1
0,0,2,3,-0.5213773282628908,-0.38511315671800084,0,1,5,-0.4686438958586523,-0.2863383490338839,0,0,0
0,0,2,3,-0.19233409818745098,0.6617011911001469,1,4,0,-0.5968310660797752,-0.2863383490338839,0,0,0
0,1,2,3,-0.7629533705967582,-0.4298488126076653,0,6,0,-0.68523601105986,-0.37472734094902077,0,0,0
0,1,2,3,-0.19233409818745098,-0.37616602554006795,0,0,0,-0.0796621379462793,-0.24214385307631542,0,0,0
1,0,3,3,-0.29646170264170413,-0.38511315671800084,0,0,1,-0.19016831917138527,-0.2863383490338839,0,0,0
0,0,1,2,-0.17150857729660038,-0.3940602878959337,0,0,1,-0.0575609017012581,-0.2863383490338839,0,0,0
1,1,3,4,-0.7337976413495673,-0.3403775008283364,3,6,0,-0.6984967528068727,-0.37472734094902077,0,0,0
1,0,2,2,-0.4922215990157,-0.1435406149138129,1,6,0,-0.39791993987458446,-0.10956036520361005,0,0,0
0,0,2,4,-0.03822524359515636,-0.3224832384724706,0,0,0,0.08388701026687755,-0.24214385307631542,0,0,0
1,1,3,3,-0.6296700368953141,-0.38511315671800084,0,3,0,-0.5791500770837583,-0.3084355970126681,1,6,1
1,1,3,3,0.25749715305492255,-0.3224832384724706,0,0,0,0.33584110346011914,-0.10956036520361005,1,5,1
0,1,3,4,-0.01323461852613561,-0.3493246320062693,0,2,4,0.08830725751588178,-0.37472734094902077,2,5,1
0,1,2,4,0.37828517422185615,-0.29564184493867196,0,0,0,0.5082307461712845,-0.04326862126725737,0,0,0
0,0,2,4,-0.29646170264170413,0.11592618924624082,0,6,0,-0.24321128615943613,0.22189835447815337,0,0,0
0,1,2,2,0.07839767339360715,-0.3314303696504035,0,0,3,0.15461096625094536,-0.17585210913996274,0,0,0
0,1,3,3,-0.6921465995678661,0.3932872557621603,2,6,0,-0.6940765055578685,-0.37472734094902077,0,0,0
0,0,1,4,-0.5005518073720403,-0.3582717631842022,0,0,6,-0.44212241236462685,-0.2863383490338839,0,0,0
0,1,2,3,0.903088300671292,-0.29564184493867196,0,0,4,1.0828628885418354,-0.04326862126725737,0,0,0
0,0,2,3,-0.1631783689402601,-0.3224832384724706,0,0,6,-0.14154559943233863,-0.10956036520361005,1,8,1
1,0,2,3,-0.009069514347965485,-0.3493246320062693,0,0,4,0.08830725751588178,-0.17585210913996274,1,2,1
1,1,2,3,-0.7171372246368868,-0.30458897611660485,2,6,0,-0.6984967528068727,-0.0653658692460416,1,1,1
1,1,2,3,-0.5338726407974013,-0.38511315671800084,0,6,0,-0.499585626601682,-0.2863383490338839,1,2,1
1,1,3,4,-0.6963117037460361,-0.2509061890490075,3,6,0,-0.68523601105986,-0.04326862126725737,0,0,0
0,1,2,4,-0.7671184747749282,-0.4119545502517995,1,6,0,-0.6984967528068727,-0.33053284499145236,2,6,1
0,1,3,4,-0.6088445160044635,-0.07196356549034981,1,6,0,-0.6454537858188218,-0.13165761318239427,0,0,0
1,0,2,4,-0.7213023288150568,-0.37616602554006795,0,6,0,-0.6675550220638431,-0.24214385307631542,0,0,0
1,0,2,4,-0.7379627455277374,-0.3493246320062693,1,6,0,-0.6896562583088642,-0.33053284499145236,0,0,0
0,1,3,4,-0.7004768079242063,-0.2688004514048733,2,6,0,-0.6984967528068727,0.02302312266909531,1,2,1
0,1,1,4,-0.7379627455277374,-0.4298488126076653,0,6,0,-0.6587145275658346,-0.37472734094902077,0,0,0
0,0,2,3,0.5365591329923209,-0.2688004514048733,0,0,0,0.574534454906348,-0.04326862126725737,0,0,0
0,1,3,2,1.7694299697306781,5.036848337109329,4,5,0,-0.499585626601682,1.437246993311286,0,0,0
0,1,3,4,-0.7671184747749282,-0.4119545502517995,2,6,0,-0.6984967528068727,-0.37472734094902077,2,5,1
0,0,2,4,-0.7754486831312685,-0.4298488126076653,0,6,0,-0.6984967528068727,-0.37472734094902077,1,1,1
1,1,2,4,5.713783626457786,13.456098775544174,1,0,5,6.188248461141732,1.3046635054385805,1,2,1
0,0,2,3,0.5990356956648728,1.4132602100465095,0,0,3,0.5568534659103311,-0.0653658692460416,0,0,0
1,1,3,4,1.4237263229425576,-0.09880495902414847,0,0,0,1.4364826684621745,0.02302312266909531,1,11,1
0,1,2,3,-0.6421653494298245,-0.3940602878959337,1,2,0,-0.5570488408387371,-0.2863383490338839,0,0,0
0,0,2,4,-0.6171747243608038,-0.08985782784621558,3,6,0,-0.6675550220638431,0.2439956024569376,0,0,0
1,0,3,4,0.4949080912106197,-0.38511315671800084,0,0,1,0.64967865813942,-0.2642411010550996,0,0,0
0,1,2,4,-0.6504955577861647,-0.16143487726967867,2,6,0,-0.6675550220638431,0.28819009841450605,0,0,0
1,0,2,2,2.731569034887977,-0.09880495902414847,0,0,4,3.0233514308546967,0.3544818423508587,0,0,0
1,0,1,3,-0.6463304536079947,-0.36721889436213506,0,0,3,-0.5614690880877413,-0.24214385307631542,0,0,0
0,0,2,4,0.6365216332684039,-0.38511315671800084,0,0,1,0.7999670646055642,-0.2863383490338839,0,0,0
